t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
35.660,0.8344,-500.6,-4.6511,-1395.3,-2.4801,1.0211,5,-1282,245.71,-60.00,2.020,0.560,20.07
35.680,0.8344,-500.6,-4.6511,-1395.3,-2.4801,1.0211,-305,-1354,242.86,-68.57,0.850,1.120,20.07
35.700,1.7017,-1021.0,-4.2378,-1271.4,-2.4801,1.0211,-361,-1373,240.00,-77.14,1.070,0.460,20.14
35.720,1.7017,-1021.0,-4.2378,-1271.4,-1.6860,1.0930,-396,-1386,237.14,-85.71,0.610,0.830,20.09
35.740,2.7795,-1667.7,-3.3174,-995.2,-1.6860,1.0930,-823,-1296,231.43,-94.29,0.090,0.180,20.18
35.760,2.7795,-1667.7,-3.3174,-995.2,-0.7379,1.2347,-850,-1312,228.57,-100.00,0.270,0.620,20.10
35.780,3.7474,-2248.5,-2.3035,-691.1,-0.7379,1.2347,-1541,-1012,220.00,-105.71,0.040,0.460,20.08
35.800,3.7474,-2248.5,-2.3035,-691.1,-0.7379,1.2347,-1476,-998,211.43,-111.43,0.280,0.010,20.08
35.820,3.7474,-2248.5,-2.3035,-691.1,0.1369,1.4936,-2175,-717,200.00,-117.14,0.350,0.420,20.07
35.840,4.5260,-2715.6,-1.2783,-383.5,0.1369,1.4936,-2095,-711,185.71,-122.86,0.260,0.670,20.07
35.860,4.5260,-2715.6,-1.2783,-383.5,-2.3974,1.0084,-2064,-730,177.14,-125.71,0.710,0.190,20.07
35.880,5.0739,-3044.3,-0.2941,0.0,-2.3974,1.0084,-2370,-421,162.86,-128.57,1.560,0.200,20.07
35.900,5.0739,-3044.3,-0.2941,0.0,-2.3974,1.0084,-2495,-425,145.71,-131.43,1.860,0.170,20.08
35.920,5.0739,-3044.3,-0.2941,0.0,-1.9651,1.2477,-2797,-68,134.29,-131.43,2.340,0.270,20.09
35.940,5.0992,-3059.5,0.7189,0.0,-1.9651,1.2477,-2927,-46,111.43,-131.43,2.170,0.430,20.08
35.960,5.0992,-3059.5,0.7189,0.0,-1.1404,1.7094,-2998,-38,97.14,-131.43,1.930,0.480,20.07
35.980,4.6081,-2764.9,1.7116,513.5,-1.1404,1.7094,-3008,-17,80.00,-131.43,1.990,0.510,20.08
36.000,4.6081,-2764.9,1.7116,513.5,-1.1404,1.7094,-3023,-14,60.00,-131.43,2.120,0.520,20.07
36.020,4.6081,-2764.9,1.7116,513.5,-0.4826,2.1452,-2814,360,45.71,-128.57,1.930,0.250,20.08
36.040,3.7301,-2238.1,2.6124,783.7,-0.4826,2.1452,-2805,393,25.71,-125.71,1.570,0.480,20.09
36.060,3.7301,-2238.1,2.6124,783.7,-0.0130,2.5790,-2787,427,14.29,-125.71,1.270,0.690,20.08
36.080,2.6924,-1615.5,3.3410,1002.3,-0.0130,2.5790,-2409,710,0.00,-120.00,0.930,0.610,20.09
36.100,2.6924,-1615.5,3.3410,1002.3,-0.0130,2.5790,-2345,951,-14.29,-111.43,0.770,0.280,20.10
36.120,2.6924,-1615.5,3.3410,1002.3,0.2409,2.9532,-1764,951,-22.86,-111.43,0.050,0.280,20.08
36.140,1.7485,-1049.1,3.8309,1149.3,0.2409,2.9532,-1730,929,-37.14,-105.71,0.420,0.670,20.08
36.160,1.7485,-1049.1,3.8309,1149.3,0.2841,3.1681,-1647,990,-45.71,-100.00,0.670,0.080,20.08
36.180,1.0682,-640.9,4.0176,1205.3,0.2841,3.1681,-1134,1113,-51.43,-94.29,0.680,0.310,20.08
36.200,1.0682,-640.9,4.0176,1205.3,0.2841,3.1681,-1081,1088,-57.14,-88.57,0.860,0.690,20.08
36.220,1.0682,-640.9,4.0176,1205.3,0.1353,3.3666,-710,1187,-60.00,-82.86,1.500,0.180,20.08
36.240,0.5497,-329.8,3.9792,1193.8,0.1353,3.3666,-648,1196,-65.71,-74.29,2.080,0.580,20.08
36.260,0.5497,-329.8,3.9792,1193.8,-0.1273,3.5557,-634,1189,-68.57,-68.57,1.980,0.630,20.07
36.280,0.0206,-0.0,3.7486,1124.6,-0.1273,3.5557,-388,1177,-68.57,-60.00,1.560,0.260,20.08
36.300,0.0206,-0.0,3.7486,1124.6,-0.1273,3.5557,-344,1173,-71.43,-54.29,1.830,1.000,20.08
36.320,0.0206,-0.0,3.7486,1124.6,-0.4483,3.6926,-99,1116,-71.43,-48.57,1.580,0.420,20.08
36.340,-0.5844,350.6,3.4018,1020.5,-0.4483,3.6926,-63,1148,-74.29,-40.00,1.800,0.770,20.08
36.360,-0.5844,350.6,3.4018,1020.5,-0.7978,3.8000,-43,1147,-74.29,-34.29,1.740,0.890,20.03
36.380,-1.1828,709.7,2.9641,889.2,-0.7978,3.8000,166,1005,-71.43,-28.57,0.750,0.050,20.07
36.400,-1.1828,709.7,2.9641,889.2,-0.7978,3.8000,220,1046,-71.43,-22.86,0.330,0.610,20.07
36.420,-1.1828,709.7,2.9641,889.2,-1.1513,3.9497,523,892,-68.57,-17.14,0.260,0.580,20.07
36.440,-1.6857,1011.4,2.4405,732.1,-1.1513,3.9497,536,892,-65.71,-11.43,0.260,0.090,20.07
36.460,-1.6857,1011.4,2.4405,732.1,-1.5409,4.1261,587,905,-62.86,-8.57,0.020,0.480,20.06
36.480,-1.9582,1174.9,1.8269,548.1,-1.5409,4.1261,888,746,-57.14,-2.86,0.010,0.640,20.08
36.500,-1.9582,1174.9,1.8269,548.1,-1.5409,4.1261,950,756,-51.43,2.86,0.360,0.200,20.07
36.520,-1.9582,1174.9,1.8269,548.1,-1.4849,4.3501,1127,538,-45.71,5.71,0.370,0.150,20.07
36.540,-1.9905,1194.3,1.1525,345.7,-1.4849,4.3501,1144,577,-37.14,8.57,0.180,0.300,20.09
36.560,-1.9905,1194.3,1.1525,345.7,3.2800,4.7392,1193,561,-31.43,11.43,0.220,0.560,20.07
36.580,-1.8491,1109.5,0.4440,0.0,3.2800,4.7392,1241,339,-25.71,14.29,0.330,0.660,20.08
36.600,-1.8491,1109.5,0.4440,0.0,3.2800,4.7392,1220,407,-17.14,17.14,0.150,0.480,20.09
36.620,-1.8491,1109.5,0.4440,0.0,2.9599,4.8961,1143,52,-11.43,17.14,0.170,0.240,20.09
36.640,-1.6404,984.3,-0.1851,0.0,2.9599,4.8961,1126,47,-2.86,17.14,0.550,0.100,20.09
36.660,-1.6404,984.3,-0.1851,0.0,2.6939,5.0092,1100,35,2.86,17.14,0.040,0.060,20.08
36.680,-1.4376,862.6,-0.6598,0.0,2.6939,5.0092,981,20,8.57,17.14,0.300,0.040,20.09
36.700,-1.4376,862.6,-0.6598,0.0,2.6939,5.0092,929,14,14.29,17.14,0.330,0.030,20.07
36.720,-1.4376,862.6,-0.6598,0.0,2.5130,5.1004,815,8,17.14,17.14,0.200,0.040,20.07
36.740,-1.2037,722.2,-0.9396,0.0,2.5130,5.1004,807,5,22.86,17.14,0.280,0.020,20.07
36.760,-1.2037,722.2,-0.9396,0.0,1.9535,5.3431,789,2,25.71,17.14,0.100,0.030,20.08
36.780,-0.9008,540.5,-0.9918,0.0,1.9535,5.3431,693,1,31.43,17.14,0.140,0.020,20.09
36.800,-0.9008,540.5,-0.9918,0.0,1.9535,5.3431,708,0,34.29,17.14,0.590,0.020,20.07
36.820,-0.9008,540.5,-0.9918,0.0,1.9077,5.4462,543,1,37.14,17.14,0.450,0.020,20.09
36.840,-0.5031,301.8,-0.9048,0.0,1.9077,5.4462,550,0,42.86,17.14,0.110,0.020,20.07
36.860,-0.5031,301.8,-0.9048,0.0,1.8924,5.5422,543,0,45.71,17.14,0.020,0.020,20.08
36.880,-0.0667,-0.0,-0.7351,0.0,1.8924,5.5422,325,0,45.71,17.14,0.000,0.030,20.09
36.900,-0.0667,-0.0,-0.7351,0.0,1.8924,5.5422,332,0,48.57,17.14,0.340,0.030,20.07
36.920,-0.0667,-0.0,-0.7351,0.0,1.7563,5.6881,109,0,48.57,17.14,0.070,0.020,20.08
36.940,0.3425,-0.0,-0.5198,0.0,1.7563,5.6881,106,0,51.43,17.14,0.030,0.020,20.07
36.960,0.3425,-0.0,-0.5198,0.0,1.7041,5.8181,77,0,51.43,17.14,0.100,0.020,20.09
36.980,0.6239,-374.4,-0.2436,0.0,1.7041,5.8181,21,0,51.43,17.14,0.040,0.020,20.09
37.000,0.6239,-374.4,-0.2436,0.0,1.7041,5.8181,-1,0,51.43,17.14,0.290,0.020,20.08
37.020,0.6239,-374.4,-0.2436,0.0,1.7935,5.9330,-202,0,48.57,17.14,0.230,0.030,20.08
37.040,0.7588,-455.3,0.0766,0.0,1.7935,5.9330,-265,0,48.57,17.14,0.510,0.020,20.07
37.060,0.7588,-455.3,0.0766,0.0,1.8624,6.0425,-293,0,45.71,17.14,0.730,0.020,20.07
37.080,0.5100,-306.0,0.3121,0.0,1.8624,6.0425,-383,0,42.86,17.14,1.060,0.030,20.07
37.100,0.5100,-306.0,0.3121,0.0,1.8624,6.0425,-407,0,42.86,17.14,1.280,0.020,20.09
37.120,0.5100,-306.0,0.3121,0.0,1.9039,6.1457,-271,0,40.00,17.14,1.150,0.020,20.08
37.140,0.1445,-0.0,0.5260,0.0,1.9039,6.1457,-313,0,37.14,17.14,1.040,0.030,20.06
37.160,0.1445,-0.0,0.5260,0.0,1.8356,6.2508,-302,0,37.14,17.14,0.740,0.030,20.06
37.180,-0.0588,-0.0,0.7963,0.0,1.8356,6.2508,-74,0,37.14,17.14,0.310,0.020,20.09
37.200,-0.0588,-0.0,0.7963,0.0,1.8356,6.2508,-64,0,37.14,17.14,0.260,0.030,20.09
37.220,-0.0588,-0.0,0.7963,0.0,1.6402,6.3681,-50,0,37.14,17.14,0.110,0.020,20.07
37.240,-0.2578,-0.0,1.0319,309.6,1.6402,6.3681,-9,0,37.14,17.14,0.180,0.030,20.06
37.260,-0.2578,-0.0,1.0319,309.6,1.3143,6.5117,-1,0,37.14,17.14,0.260,0.030,20.06
37.280,-0.4634,-0.0,1.2031,360.9,1.3143,6.5117,7,308,37.14,20.00,0.300,0.050,20.07
37.300,-0.4634,-0.0,1.2031,360.9,1.3143,6.5117,8,229,37.14,20.00,0.340,0.060,20.07
37.320,-0.4634,-0.0,1.2031,360.9,0.9012,6.6264,6,322,37.14,22.86,0.360,0.110,20.08
37.340,-0.7654,459.2,1.3547,406.4,0.9012,6.6264,0,334,37.14,22.86,0.340,0.260,20.07
37.360,-0.7654,459.2,1.3547,406.4,0.4723,6.7735,0,381,37.14,25.71,0.340,0.400,20.07
37.380,-1.1862,711.7,1.4982,449.5,0.4723,6.7735,255,394,37.14,28.57,0.230,0.610,20.09
37.400,-1.1862,711.7,1.4982,449.5,0.4723,6.7735,276,353,40.00,31.43,0.360,0.710,20.10
37.420,-1.1862,711.7,1.4982,449.5,0.0665,6.9117,598,445,42.86,31.43,0.230,0.620,20.08
37.440,-1.5953,957.2,1.6079,482.4,0.0665,6.9117,569,474,45.71,37.14,0.150,0.140,20.07
37.460,-1.5953,957.2,1.6079,482.4,-0.3004,7.0377,562,419,48.57,37.14,0.800,0.050,20.07
37.480,-1.8909,1134.5,1.6544,496.3,-0.3004,7.0377,826,447,54.29,40.00,1.640,0.230,20.08
37.500,-1.8909,1134.5,1.6544,496.3,-0.3004,7.0377,841,474,57.14,42.86,1.540,0.510,20.07
37.520,-1.8909,1134.5,1.6544,496.3,-0.5491,6.9830,1000,516,62.86,45.71,1.590,0.710,20.07
37.540,-1.9054,1143.2,1.5386,461.6,-0.5491,6.9830,1061,505,71.43,48.57,2.180,0.690,20.07
37.560,-1.9054,1143.2,1.5386,461.6,-0.7034,6.9303,1083,502,77.14,51.43,1.710,0.300,20.07
37.580,-1.5024,901.4,1.2591,377.7,-0.7034,6.9303,1143,460,82.86,54.29,1.470,0.000,20.07
37.600,-1.5024,901.4,1.2591,377.7,-0.7034,6.9303,1148,449,88.57,57.14,1.690,0.080,20.09
37.620,-1.5024,901.4,1.2591,377.7,-0.7881,6.8368,1014,403,94.29,60.00,0.720,0.300,20.07
37.640,-0.8747,524.8,0.8743,0.0,-0.7881,6.8368,979,396,102.86,62.86,0.610,0.650,20.06
37.660,-0.8747,524.8,0.8743,0.0,-1.2808,7.3054,960,360,105.71,62.86,0.790,0.880,20.07
37.680,-0.2550,-0.0,0.4958,0.0,-1.2808,7.3054,657,58,111.43,62.86,0.110,0.500,20.07
37.700,-0.2550,-0.0,0.4958,0.0,-1.2808,7.3054,607,52,111.43,62.86,0.120,0.700,20.09
37.720,-0.2550,-0.0,0.4958,0.0,-1.1127,7.2904,117,41,114.29,65.71,0.230,0.660,20.07
37.740,0.2410,-0.0,0.2077,0.0,-1.1127,7.2904,76,29,114.29,65.71,0.010,0.590,20.07
37.760,0.2410,-0.0,0.2077,0.0,-0.7066,7.3465,45,18,114.29,65.71,0.090,0.570,20.11
37.780,0.5458,-327.5,-0.0207,0.0,-0.7066,7.3465,18,12,114.29,65.71,0.150,0.570,20.07
37.800,0.5458,-327.5,-0.0207,0.0,-0.7066,7.3465,16,8,114.29,65.71,0.170,0.540,20.09
37.820,0.5458,-327.5,-0.0207,0.0,-0.4138,7.2784,-132,3,114.29,65.71,0.380,0.560,20.08
37.840,0.6876,-412.6,-0.1940,0.0,-0.4138,7.2784,-198,3,111.43,65.71,0.740,0.550,20.07
37.860,0.6876,-412.6,-0.1940,0.0,-0.1478,7.2307,-271,3,111.43,65.71,0.730,0.550,20.07
37.880,0.6150,-369.0,-0.2880,0.0,-0.1478,7.2307,-350,2,108.57,65.71,0.770,0.540,20.08
37.900,0.6150,-369.0,-0.2880,0.0,-0.1478,7.2307,-361,0,108.57,65.71,0.540,0.560,20.09
37.920,0.6150,-369.0,-0.2880,0.0,-0.1660,7.1904,-306,1,105.71,65.71,0.480,0.540,20.07
37.940,0.3930,-0.0,-0.3163,0.0,-0.1660,7.1904,-314,0,102.86,65.71,0.420,0.550,20.38
37.960,0.3930,-0.0,-0.3163,0.0,-0.3890,7.1828,-355,1,102.86,65.71,0.400,0.530,20.09
37.980,-0.0201,-0.0,-0.2282,0.0,-0.3890,7.1828,-128,0,100.00,65.71,0.000,0.530,20.08
38.000,-0.0201,-0.0,-0.2282,0.0,-0.3890,7.1828,-75,0,100.00,65.71,0.070,0.550,20.09
38.020,-0.0201,-0.0,-0.2282,0.0,-0.7552,7.1361,-57,1,100.00,65.71,0.000,0.530,20.07
38.040,-0.5366,321.9,-0.1045,0.0,-0.7552,7.1361,-127,0,100.00,65.71,0.020,0.540,20.07
38.060,-0.5366,321.9,-0.1045,0.0,-1.0419,7.1212,-168,0,100.00,65.71,0.440,0.530,20.08
38.080,-0.9369,562.2,-0.0081,0.0,-1.0419,7.1212,102,0,100.00,65.71,1.460,0.530,20.07
38.100,-0.9369,562.2,-0.0081,0.0,-1.0419,7.1212,141,0,100.00,65.71,1.810,0.530,20.08
38.120,-0.9369,562.2,-0.0081,0.0,-1.1996,7.0852,372,0,102.86,65.71,2.220,0.530,20.07
38.140,-0.9900,594.0,0.0203,0.0,-1.1996,7.0852,456,0,105.71,65.71,2.210,0.540,20.07
38.160,-0.9900,594.0,0.0203,0.0,-1.1674,7.0709,488,0,108.57,65.71,1.950,0.550,20.09
38.180,-0.6659,399.6,-0.0861,0.0,-1.1674,7.0709,550,0,111.43,65.71,1.560,0.540,20.08
38.200,-0.6659,399.6,-0.0861,0.0,-1.1674,7.0709,607,0,114.29,65.71,1.270,0.540,20.17
38.220,-0.6659,399.6,-0.0861,0.0,-1.0240,7.0748,483,0,117.14,65.71,1.140,0.540,20.10
38.240,-0.0570,-0.0,-0.2683,0.0,-1.0240,7.0748,457,0,120.00,65.71,1.140,0.530,20.08
38.260,-0.0570,-0.0,-0.2683,0.0,-0.7951,7.0842,464,0,122.86,65.71,0.930,0.540,20.09
38.280,0.5409,-324.5,-0.4730,0.0,-0.7951,7.0842,169,1,122.86,65.71,0.230,0.540,20.08
38.300,0.5409,-324.5,-0.4730,0.0,-0.7951,7.0842,125,0,125.71,65.71,0.150,0.540,20.09
38.320,0.5409,-324.5,-0.4730,0.0,-0.5949,7.0646,-33,0,122.86,65.71,0.330,0.530,20.08
38.340,0.9353,-561.2,-0.6336,0.0,-0.5949,7.0646,-105,0,122.86,65.71,0.880,0.530,20.08
38.360,0.9353,-561.2,-0.6336,0.0,-0.4633,7.0297,-164,0,122.86,65.71,1.070,0.520,20.09
38.380,0.9518,-571.1,-0.6528,0.0,-0.4633,7.0297,-438,0,120.00,65.71,1.040,0.530,20.07
38.400,0.9518,-571.1,-0.6528,0.0,-0.4633,7.0297,-471,0,117.14,65.71,0.950,0.530,20.08
38.420,0.9518,-571.1,-0.6528,0.0,-0.4391,7.0211,-549,0,114.29,65.71,1.000,0.530,20.07
38.440,0.5416,-325.0,-0.5367,0.0,-0.4391,7.0211,-587,0,108.57,65.71,0.990,0.520,20.08
38.460,0.5416,-325.0,-0.5367,0.0,-0.5483,7.0246,-658,0,108.57,65.71,0.600,0.520,20.06
38.480,-0.0788,-0.0,-0.3204,0.0,-0.5483,7.0246,-426,0,102.86,65.71,0.030,0.530,20.08
38.500,-0.0788,-0.0,-0.3204,0.0,-0.5483,7.0246,-432,0,102.86,65.71,0.220,0.530,20.09
38.520,-0.0788,-0.0,-0.3204,0.0,-0.7047,7.0109,-234,0,100.00,65.71,0.820,0.530,20.09
38.540,-0.6720,403.2,-0.0933,0.0,-0.7047,7.0109,-166,0,100.00,65.71,1.040,0.520,20.08
38.560,-0.6720,403.2,-0.0933,0.0,-0.8808,6.9924,-127,0,100.00,65.71,1.070,0.520,20.08
38.580,-0.9161,549.7,-0.0045,0.0,-0.8808,6.9924,233,0,100.00,65.71,1.910,0.540,20.07
38.600,-0.9161,549.7,-0.0045,0.0,-0.8808,6.9924,263,0,102.86,65.71,2.130,0.540,20.07
38.620,-0.9161,549.7,-0.0045,0.0,-0.9715,6.9789,435,0,105.71,65.71,2.280,0.520,20.07
38.640,-0.7415,444.9,-0.0462,0.0,-0.9715,6.9789,493,0,108.57,65.71,1.860,0.520,20.08
38.660,-0.7415,444.9,-0.0462,0.0,-0.9582,6.9821,560,0,111.43,65.71,1.210,0.520,20.09
38.680,-0.2454,-0.0,-0.2292,0.0,-0.9582,6.9821,512,0,114.29,65.71,0.730,0.520,20.08
38.700,-0.2454,-0.0,-0.2292,0.0,-0.9582,6.9821,488,0,117.14,65.71,0.690,0.530,20.07
38.720,-0.2454,-0.0,-0.2292,0.0,-0.8522,6.9919,147,0,117.14,65.71,0.310,0.530,20.07
38.740,0.3160,-0.0,-0.4245,0.0,-0.8522,6.9919,108,0,117.14,65.71,0.400,0.530,20.07
38.760,0.3160,-0.0,-0.4245,0.0,-0.6677,7.0051,134,0,117.14,65.71,0.270,0.520,20.08
38.780,0.7009,-420.6,-0.5651,0.0,-0.6677,7.0051,109,0,120.00,65.71,0.030,0.530,20.08
38.800,0.7009,-420.6,-0.5651,0.0,-0.6677,7.0051,90,0,120.00,65.71,0.020,0.520,20.06
38.820,0.7009,-420.6,-0.5651,0.0,-0.5256,7.0029,-164,0,117.14,65.71,0.530,0.520,20.07
38.840,0.7841,-470.5,-0.6110,0.0,-0.5256,7.0029,-303,0,117.14,65.71,0.750,0.520,20.07
38.860,0.7841,-470.5,-0.6110,0.0,-0.5008,7.0519,-358,0,114.29,65.71,0.800,0.520,20.09
38.880,0.5389,-323.3,-0.5160,0.0,-0.5008,7.0519,-474,0,111.43,65.71,0.900,0.520,20.08
38.900,0.5389,-323.3,-0.5160,0.0,-0.5008,7.0519,-448,0,108.57,65.71,0.780,0.540,20.07
38.920,0.5389,-323.3,-0.5160,0.0,-0.4836,7.0122,-387,0,108.57,65.71,0.390,0.540,20.06
38.940,0.1374,-0.0,-0.3561,0.0,-0.4836,7.0122,-376,0,105.71,65.71,0.080,0.530,20.08
38.960,0.1374,-0.0,-0.3561,0.0,-0.4904,7.0107,-338,0,102.86,65.71,0.140,0.540,20.07
38.980,-0.3013,-0.0,-0.1797,0.0,-0.4904,7.0107,-211,0,102.86,65.71,0.200,0.530,20.08
39.000,-0.3013,-0.0,-0.1797,0.0,-0.4904,7.0107,-149,0,100.00,65.71,0.810,0.540,20.08
39.020,-0.3013,-0.0,-0.1797,0.0,-0.5484,6.9184,-124,0,100.00,65.71,0.810,0.520,20.10
39.040,-0.5906,354.3,-0.0687,0.0,-0.5484,6.9184,-51,0,100.00,65.71,0.750,0.530,20.08
39.060,-0.5906,354.3,-0.0687,0.0,-0.6448,6.9612,-33,0,100.00,65.71,0.670,0.530,20.15
39.080,-0.5776,346.5,-0.0602,0.0,-0.6448,6.9612,223,0,102.86,65.71,1.410,0.530,20.07
39.100,-0.5776,346.5,-0.0602,0.0,-0.6448,6.9612,232,0,102.86,65.71,1.630,0.530,20.07
39.120,-0.5776,346.5,-0.0602,0.0,-0.6659,6.9561,303,0,102.86,65.71,1.490,0.530,20.06
39.140,-0.3135,-0.0,-0.1392,0.0,-0.6659,6.9561,362,0,105.71,65.71,1.030,0.540,20.07
39.160,-0.3135,-0.0,-0.1392,0.0,-0.6220,6.9519,376,0,108.57,65.71,0.510,0.530,20.09
39.180,0.0349,-0.0,-0.2705,0.0,-0.6220,6.9519,113,0,108.57,65.71,0.060,0.530,20.08
39.200,0.0349,-0.0,-0.2705,0.0,-0.6220,6.9519,96,0,108.57,65.71,0.030,0.540,20.08
39.220,0.0349,-0.0,-0.2705,0.0,-0.4950,6.9669,87,0,111.43,65.71,0.130,0.550,20.06
39.240,0.2860,-0.0,-0.3580,0.0,-0.4950,6.9669,39,0,111.43,65.71,0.200,0.530,20.08
39.260,0.2860,-0.0,-0.3580,0.0,-0.3939,6.9683,27,0,111.43,65.71,0.180,0.540,20.07
39.280,0.4109,-0.0,-0.3984,0.0,-0.3939,6.9683,9,0,111.43,65.71,0.180,0.530,20.08
39.300,0.4109,-0.0,-0.3984,0.0,-0.3939,6.9683,5,0,111.43,65.71,0.170,0.540,20.06
39.320,0.4109,-0.0,-0.3984,0.0,-0.3645,6.9676,3,0,111.43,65.71,0.140,0.530,20.07
39.340,0.4004,-0.0,-0.3716,0.0,-0.3645,6.9676,0,0,111.43,65.71,0.150,0.540,20.08
39.360,0.4004,-0.0,-0.3716,0.0,-0.3939,6.9683,0,0,111.43,65.71,0.140,0.540,20.09
39.380,0.2727,-0.0,-0.3104,0.0,-0.3939,6.9683,1,0,111.43,65.71,0.140,0.540,20.09
39.400,0.2727,-0.0,-0.3104,0.0,-0.3939,6.9683,-4,0,111.43,65.71,0.140,0.530,20.08
39.420,0.2727,-0.0,-0.3104,0.0,-0.4740,6.9715,-19,0,111.43,65.71,0.090,0.530,20.09
39.440,0.0798,-0.0,-0.2365,0.0,-0.4740,6.9715,-37,0,111.43,65.71,0.000,0.530,20.07
39.460,0.0798,-0.0,-0.2365,0.0,-0.5377,6.9643,-28,0,111.43,65.71,0.070,0.530,20.07
39.480,-0.0193,-0.0,-0.1788,0.0,-0.5377,6.9643,-15,0,111.43,65.71,0.070,0.530,20.07
39.500,-0.0193,-0.0,-0.1788,0.0,-0.5377,6.9643,-3,0,111.43,65.71,0.050,0.520,20.07
39.520,-0.0193,-0.0,-0.1788,0.0,-0.5821,6.9681,1,0,111.43,65.71,0.050,0.540,20.07
39.540,0.0432,-0.0,-0.1707,0.0,-0.5821,6.9681,19,0,111.43,65.71,0.010,0.540,20.08
39.560,0.0432,-0.0,-0.1707,0.0,-0.5652,6.9576,26,0,111.43,65.71,0.070,0.520,20.07
39.580,0.1891,-0.0,-0.2083,0.0,-0.5652,6.9576,32,0,111.43,65.71,0.140,0.540,20.08
39.600,0.1891,-0.0,-0.2083,0.0,-0.5652,6.9576,16,0,111.43,65.71,0.160,0.540,20.08
39.620,0.1891,-0.0,-0.2083,0.0,-0.5209,6.9533,7,0,111.43,65.71,0.140,0.510,20.11
39.640,0.2943,-0.0,-0.2582,0.0,-0.5209,6.9533,2,0,111.43,65.71,0.130,0.520,20.07
39.660,0.2943,-0.0,-0.2582,0.0,-0.4834,6.9479,1,0,111.43,65.71,0.140,0.530,20.09
39.680,0.3238,-0.0,-0.2685,0.0,-0.4834,6.9479,0,0,111.43,65.71,0.140,0.530,20.07
39.700,0.3238,-0.0,-0.2685,0.0,-0.4834,6.9479,-3,0,111.43,65.71,0.150,0.530,20.07
39.720,0.3238,-0.0,-0.2685,0.0,-0.4850,6.9547,-5,0,111.43,65.71,0.120,0.530,20.07
39.740,0.3045,-0.0,-0.2287,0.0,-0.4850,6.9547,-7,0,111.43,65.71,0.090,0.530,20.07
39.760,0.3045,-0.0,-0.2287,0.0,-0.5124,6.9485,-6,0,111.43,65.71,0.080,0.530,20.09
39.780,0.2844,-0.0,-0.1820,0.0,-0.5124,6.9485,-7,0,111.43,65.71,0.070,0.530,20.07
39.800,0.2844,-0.0,-0.1820,0.0,-0.5124,6.9485,-5,0,111.43,65.71,0.070,0.530,20.08
39.820,0.3164,-0.0,-0.1566,0.0,-0.5483,6.9474,-3,0,111.43,65.71,0.050,0.540,20.09
39.840,0.3164,-0.0,-0.1566,0.0,-0.5483,6.9474,1,0,111.43,65.71,0.070,0.520,20.07
39.860,0.3164,-0.0,-0.1566,0.0,-0.5616,6.9442,6,0,111.43,65.71,0.070,0.540,20.09
39.880,0.3893,-0.0,-0.1754,0.0,-0.5616,6.9442,6,0,111.43,65.71,0.100,0.530,20.08
39.900,0.3893,-0.0,-0.1754,0.0,-0.5499,6.9543,4,0,111.43,65.71,0.130,0.540,20.08
39.920,0.4545,-0.0,-0.1881,0.0,-0.5499,6.9543,0,0,111.43,65.71,0.090,0.520,20.07
39.940,0.4545,-0.0,-0.1881,0.0,-0.5499,6.9543,1,0,111.43,65.71,0.100,0.530,20.08
39.960,0.4545,-0.0,-0.1881,0.0,-0.5261,6.9453,0,0,111.43,65.71,0.100,0.530,20.07
39.980,0.4752,-0.0,-0.1855,0.0,-0.5261,6.9453,0,0,111.43,65.71,0.100,0.540,20.08
40.000,0.4752,-0.0,-0.1855,0.0,-0.5293,6.9590,0,0,111.43,65.71,0.110,0.530,20.08
40.020,0.4717,-0.0,-0.1577,0.0,-0.5293,6.9590,-3,0,111.43,65.71,0.100,0.530,20.09
40.040,0.4717,-0.0,-0.1577,0.0,-0.5293,6.9590,-1,0,111.43,65.71,0.100,0.520,20.07
40.060,0.4717,-0.0,-0.1577,0.0,-0.5499,6.9543,0,0,111.43,65.71,0.090,0.530,20.09
40.080,0.4750,-0.0,-0.1291,0.0,-0.5499,6.9543,0,0,111.43,65.71,0.090,0.530,20.07
40.100,0.4750,-0.0,-0.1291,0.0,-0.5720,6.9564,0,0,111.43,65.71,0.100,0.530,20.07
40.120,0.4811,-0.0,-0.1213,0.0,-0.5720,6.9564,0,0,111.43,65.71,0.080,0.530,20.07
40.140,0.4811,-0.0,-0.1213,0.0,-0.5720,6.9564,-1,0,111.43,65.71,0.080,0.520,20.08
40.160,0.4811,-0.0,-0.1213,0.0,-0.5720,6.9564,0,0,111.43,65.71,0.100,0.540,20.09
40.180,0.5028,-301.7,-0.1255,0.0,-0.5720,6.9564,1,0,111.43,65.71,0.100,0.530,20.07
40.200,0.5028,-301.7,-0.1255,0.0,-0.5584,6.9592,1,0,111.43,65.71,0.080,0.520,20.07
40.220,0.5375,-322.5,-0.1210,0.0,-0.5584,6.9592,-164,0,108.57,65.71,0.540,0.530,20.08
40.240,0.5375,-322.5,-0.1210,0.0,-0.5584,6.9592,-222,0,108.57,65.71,0.450,0.520,20.07
40.260,0.5375,-322.5,-0.1210,0.0,-0.5515,6.9607,-260,0,105.71,65.71,0.310,0.530,20.07
