t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
21.400,-3.1570,2261.9,2.4606,700.0,-3.0808,3.8597,1999,934,-14.29,-57.14,0.500,0.340,-4.38,-10.83,-35.1,-86.6,-332.7,48.5,20.08
21.420,-3.1570,2261.3,2.4606,694.6,-3.0808,3.8597,2071,732,0.00,-51.43,0.260,0.600,-4.51,-11.47,-36.1,-91.8,-331.0,48.2,20.07
21.440,-3.3774,2392.3,1.7488,472.9,-3.0808,3.8597,2123,752,11.43,-48.57,0.710,0.400,-4.57,-12.46,-36.5,-99.7,-329.3,48.0,20.08
21.460,-3.3774,2473.1,1.7488,448.2,-3.6308,3.6057,2130,690,22.86,-42.86,1.060,0.020,-4.61,-13.16,-36.9,-105.2,-409.8,28.8,20.08
21.480,-3.5391,2557.5,0.9661,-84.0,-3.6308,3.6057,2257,513,40.00,-40.00,1.580,0.240,-3.29,-14.08,-26.3,-112.6,-407.7,28.7,20.07
21.500,-3.5391,2608.0,0.9661,-114.3,-4.0320,3.2707,2351,494,51.43,-37.14,1.700,0.460,-2.37,-14.72,-19.0,-117.8,-465.6,3.5,20.08
21.520,-3.5391,2600.5,0.9661,-117.9,-4.0320,3.2707,2440,39,65.71,-37.14,2.110,0.370,-1.73,-15.17,-13.8,-121.4,-463.2,3.5,20.08
21.540,-3.4285,2512.6,0.0958,-125.5,-4.0320,3.2707,2558,-10,80.00,-37.14,2.440,0.430,0.67,-16.13,5.4,-129.0,-460.9,3.5,20.07
21.560,-3.4285,2549.9,0.0958,-154.7,-4.3872,2.9519,2553,-23,94.29,-37.14,2.250,0.180,2.35,-16.79,18.8,-134.4,-511.6,-20.3,20.08
21.580,-3.0106,2274.4,-0.8578,-161.0,-4.3872,2.9519,2501,-51,111.43,-40.00,2.060,0.180,5.14,-17.60,41.1,-140.8,-509.1,-20.2,20.08
21.600,-3.0106,2293.9,-0.8578,-185.4,-4.6396,2.6835,2523,-83,122.86,-40.00,2.050,0.130,7.09,-18.16,56.7,-145.3,-544.2,-40.2,20.08
21.620,-3.0106,2280.2,-0.8578,-188.4,-4.6396,2.6835,2304,-105,137.14,-40.00,1.920,0.020,8.45,-18.55,67.6,-148.4,-541.5,-40.0,20.08
21.640,-2.3451,1861.4,-1.8586,-748.5,-4.6396,2.6835,2311,-127,148.57,-40.00,2.190,0.100,10.55,-18.90,84.4,-151.2,-538.8,-39.8,20.08
21.660,-2.3451,1864.0,-1.8586,-766.9,-4.7531,2.4606,2275,-163,162.86,-40.00,2.300,0.230,12.02,-19.14,96.1,-153.1,-553.0,-56.2,20.08
21.680,-1.5164,1352.8,-2.8514,-1062.5,-4.7531,2.4606,1930,-651,174.29,-45.71,1.830,0.600,13.41,-18.90,107.3,-151.2,-550.3,-55.9,20.08
21.700,-1.5164,1337.4,-2.8514,-1078.1,-4.7205,2.2304,1906,-662,182.86,-48.57,1.960,0.740,14.39,-18.74,115.1,-149.9,-542.6,-72.8,20.08
21.720,-1.5164,1329.2,-2.8514,-1076.8,-4.7205,2.2304,1520,-1005,191.43,-54.29,1.790,0.230,15.08,-18.62,120.6,-149.0,-539.9,-72.4,20.08
21.740,-0.6465,803.9,-3.7533,-1339.2,-4.7205,2.2304,1442,-1003,200.00,-60.00,1.720,0.320,15.15,-17.63,121.2,-141.1,-537.2,-72.1,20.08
21.760,-0.6465,775.3,-3.7533,-1346.5,-4.5494,2.0525,1406,-1014,208.57,-65.71,1.640,0.660,15.21,-16.94,121.7,-135.5,-509.0,-85.0,20.08
21.780,0.1414,387.7,-4.4455,-1534.3,-4.5494,2.0525,908,-1233,214.29,-74.29,1.530,0.280,14.84,-14.51,118.7,-116.1,-506.5,-84.6,20.08
21.800,0.1414,332.9,-4.4455,-1530.1,-4.1850,1.9215,831,-1285,220.00,-82.86,1.290,0.790,14.59,-12.81,116.7,-102.5,-449.5,-93.9,20.08
21.820,0.8427,-173.6,-4.7313,-1605.8,-4.1850,1.9215,507,-1463,220.00,-91.43,1.300,0.520,14.41,-11.62,115.2,-93.0,-447.3,-93.5,20.08
21.840,0.8427,-175.3,-4.7313,-1569.1,-4.1850,1.9215,393,-1486,222.86,-100.00,1.960,0.920,14.35,-7.09,114.8,-56.7,-445.0,-93.0,20.08
21.860,0.8427,-250.5,-4.7313,-1553.1,-3.6938,1.7903,7,-1573,222.86,-105.71,1.330,0.970,14.31,-3.92,114.5,-31.4,-369.5,-102.3,20.08
21.880,1.6239,-727.4,-4.2882,-1364.0,-3.6938,1.7903,-71,-1542,222.86,-117.14,1.310,1.260,15.08,3.03,120.7,24.2,-367.7,-101.8,20.08
21.900,1.6239,-827.8,-4.2882,-1327.6,-3.0625,1.7504,-193,-1560,222.86,-125.71,1.310,0.700,15.63,7.89,125.0,63.1,-271.6,-104.3,20.08
21.920,2.5044,-1360.5,-3.2910,-1000.7,-3.0625,1.7504,-567,-1385,220.00,-134.29,0.350,0.720,16.01,11.30,128.1,90.4,-270.2,-103.8,20.08
21.940,2.5044,-1366.1,-3.2910,-976.5,-3.0625,1.7504,-687,-1351,214.29,-140.00,0.100,0.370,16.54,14.25,132.4,114.0,-268.9,-103.2,20.08
21.960,2.5044,-1476.1,-3.2910,-965.8,-2.3547,1.6653,-1199,-1021,208.57,-145.71,0.290,0.250,16.92,16.32,135.4,130.6,-161.9,-109.1,20.08
21.980,3.3263,-1959.2,-2.2273,-632.9,-2.3547,1.6653,-1215,-1002,200.00,-154.29,0.190,0.750,15.57,17.97,124.6,143.8,-161.1,-108.5,20.08
22.000,3.3263,-2072.9,-2.2273,-622.7,-1.5477,1.6718,-1335,-996,194.29,-160.00,0.170,0.010,14.63,19.13,117.0,153.0,-39.9,-107.5,20.08
22.020,3.9112,-2418.8,-1.1602,-295.5,-1.5477,1.6718,-1828,-660,182.86,-162.86,0.100,0.180,13.96,19.94,111.7,159.5,-39.7,-107.0,20.08
22.040,3.9112,-2408.0,-1.1602,-293.2,-1.5477,1.6718,-1928,-675,171.43,-165.71,0.010,0.620,12.59,20.17,100.8,161.3,-39.5,-106.4,20.08
22.060,3.9112,-2526.4,-1.1602,-287.4,-0.7046,1.7243,-2290,-300,160.00,-168.57,0.440,0.560,11.64,20.33,93.1,162.6,86.6,-102.0,20.08
22.080,4.2884,-2735.6,-0.1569,58.6,-0.7046,1.7243,-2303,-318,142.86,-171.43,0.090,0.460,9.56,20.00,76.4,160.0,86.1,-101.5,20.08
22.100,4.2884,-2855.5,-0.1569,61.0,0.1794,1.7747,-2436,-348,131.43,-171.43,0.100,0.070,8.10,19.78,64.8,158.2,217.7,-97.2,20.09
22.120,4.4994,-2972.9,0.7338,60.2,0.1794,1.7747,-2668,-50,114.29,-174.29,0.230,0.130,7.08,19.62,56.6,156.9,216.6,-96.7,20.08
22.140,4.4994,-2959.9,0.7338,51.0,0.1794,1.7747,-2766,-9,102.86,-174.29,0.400,0.200,5.59,18.40,44.7,147.2,215.5,-96.2,20.07
22.160,4.4994,-3078.2,0.7338,52.6,1.0350,1.8815,-2819,4,85.71,-174.29,0.660,0.140,4.55,17.55,36.4,140.4,342.1,-87.8,20.08
22.180,4.5509,-3087.3,1.4514,478.3,1.0350,1.8815,-2756,5,65.71,-174.29,1.630,0.300,2.05,16.28,16.4,130.2,340.4,-87.3,20.08
22.200,4.5509,-3179.6,1.4514,486.1,1.7594,2.0758,-2913,9,51.43,-174.29,2.210,0.400,0.29,15.39,2.3,123.1,446.8,-72.4,20.07
22.220,4.1973,-2955.4,2.0778,669.4,1.7594,2.0758,-2965,388,37.14,-171.43,2.430,0.680,-0.94,14.77,-7.5,118.1,444.6,-72.0,20.08
22.240,4.1973,-2921.9,2.0778,661.2,1.7594,2.0758,-3117,390,17.14,-168.57,2.160,0.200,-4.85,13.69,-38.8,109.6,442.3,-71.7,20.08
22.260,4.1973,-2980.5,2.0778,675.3,2.3136,2.3408,-2976,617,2.86,-165.71,2.020,0.010,-7.59,12.94,-60.7,103.5,522.8,-51.5,20.07
22.280,3.3780,-2454.0,2.5936,821.0,2.3136,2.3408,-2923,582,-20.00,-160.00,1.910,0.130,-11.63,11.78,-93.0,94.2,520.2,-51.3,20.07
22.300,3.3780,-2500.0,2.5936,837.9,2.7906,2.6511,-2999,647,-34.29,-157.14,2.140,0.490,-14.45,10.96,-115.6,87.7,588.8,-27.9,20.08
22.320,2.2462,-1802.2,3.0176,960.7,2.7906,2.6511,-2540,758,-51.43,-154.29,1.690,0.700,-16.43,10.39,-131.4,83.2,585.9,-27.7,20.08
22.340,2.2462,-1781.2,3.0176,952.0,2.7906,2.6511,-2579,799,-60.00,-151.43,1.670,0.270,-18.68,9.29,-149.5,74.3,583.0,-27.6,20.08
22.360,2.2462,-1817.3,3.0176,971.5,3.1366,2.9931,-2057,908,-71.43,-145.71,0.520,0.090,-20.26,8.52,-162.1,68.1,631.7,-1.9,20.07
22.380,1.0525,-1097.7,3.2959,1039.9,3.1366,2.9931,-1914,916,-85.71,-137.14,0.480,0.710,-20.29,6.63,-162.4,53.1,628.5,-1.9,20.07
22.400,1.0525,-1108.6,3.2959,1056.1,3.2321,3.3507,-1888,958,-94.29,-134.29,0.650,0.420,-20.32,5.32,-162.5,42.5,639.6,24.8,20.08
22.420,0.1106,-473.8,3.3429,1062.7,3.2321,3.3507,-1266,1016,-102.86,-125.71,0.170,0.230,-20.33,4.39,-162.6,35.1,636.4,24.6,20.08
22.440,0.1106,-483.4,3.3429,1048.5,3.2321,3.3507,-1181,1014,-108.57,-122.86,0.770,0.880,-18.73,2.64,-149.8,21.1,633.3,24.5,20.08
22.460,0.1106,-468.2,3.3429,1064.5,3.0913,3.6982,-608,1063,-111.43,-117.14,0.750,0.760,-17.61,1.41,-140.9,11.3,609.1,50.3,20.07
22.480,-0.5697,-145.7,3.1734,993.9,3.0913,3.6982,-521,1065,-117.14,-108.57,0.680,0.500,-14.81,-1.03,-118.5,-8.2,606.0,50.1,20.07
22.500,-0.5697,-105.7,3.1734,1004.1,2.7388,4.0209,-455,1046,-117.14,-102.86,1.050,0.990,-12.85,-2.73,-102.8,-21.9,550.4,73.9,20.07
22.520,-1.0391,167.7,2.8302,891.2,2.7388,4.0209,-157,1014,-120.00,-97.14,1.410,0.330,-11.48,-3.93,-91.8,-31.4,547.6,73.5,20.08
22.540,-1.0391,169.4,2.8302,883.9,2.7388,4.0209,-109,996,-120.00,-91.43,1.800,0.290,-11.36,-4.80,-90.9,-38.4,544.9,73.2,20.07
22.560,-1.0391,246.2,2.8302,895.0,2.2384,4.2401,45,898,-120.00,-88.57,1.130,0.620,-11.28,-5.41,-90.2,-43.2,467.5,89.2,20.07
22.580,-1.5871,579.8,2.4348,770.3,2.2384,4.2401,96,905,-120.00,-80.00,0.870,0.400,-11.59,-6.10,-92.7,-48.8,465.1,88.7,20.08
22.600,-1.5871,673.7,2.4348,782.0,1.6367,4.4544,170,894,-117.14,-77.14,0.650,0.060,-11.80,-6.59,-94.4,-52.7,373.0,104.3,20.08
22.620,-2.2467,1072.5,2.0396,660.2,1.6367,4.4544,436,783,-114.29,-71.43,0.290,0.530,-11.96,-6.93,-95.6,-55.4,371.1,103.7,20.08
22.640,-2.2467,1078.7,2.0396,657.8,1.6367,4.4544,572,791,-111.43,-68.57,0.230,0.670,-12.50,-7.17,-100.0,-57.3,369.3,103.2,20.08
22.660,-2.2467,1185.3,2.0396,667.6,0.9553,4.6112,871,674,-108.57,-62.86,0.440,0.080,-12.88,-7.33,-103.0,-58.7,265.7,114.4,20.08
22.680,-2.9185,1586.5,1.6359,543.4,0.9553,4.6112,892,669,-100.00,-60.00,0.080,0.060,-12.47,-7.65,-99.8,-61.2,264.4,113.8,20.08
22.700,-2.9185,1695.8,1.6359,548.3,0.2165,4.7082,1008,703,-97.14,-57.14,0.590,0.470,-12.19,-7.87,-97.5,-63.0,152.8,120.5,20.08
22.720,-3.3920,1979.0,1.1628,404.5,0.2165,4.7082,1392,531,-85.71,-51.43,0.210,0.680,-11.99,-8.03,-95.9,-64.2,152.1,119.9,20.08
22.740,-3.3920,1965.0,1.1628,398.8,0.2165,4.7082,1549,589,-80.00,-48.57,0.750,0.510,-10.14,-8.68,-81.1,-69.4,151.3,119.3,20.08
22.760,-3.3920,2075.9,1.1628,396.6,-0.5914,4.7354,1828,434,-68.57,-48.57,0.300,0.000,-8.84,-9.13,-70.7,-73.0,30.0,120.7,20.08
22.780,-3.6033,2183.3,0.6207,43.2,-0.5914,4.7354,1854,393,-54.29,-42.86,0.600,0.030,-6.39,-9.61,-51.1,-76.9,29.8,120.1,20.08
22.800,-3.6033,2278.9,0.6207,39.1,-1.3226,4.7249,2001,382,-45.71,-42.86,0.940,0.140,-4.68,-9.95,-37.4,-79.6,-79.5,118.7,20.08
22.820,-3.5719,2250.0,0.0571,36.6,-1.3226,4.7249,2120,101,-31.43,-42.86,0.730,0.170,-3.47,-10.19,-27.8,-81.5,-79.1,118.2,20.08
22.840,-3.5719,2352.2,0.0571,31.5,-2.1127,4.6637,2215,106,-22.86,-40.00,0.770,0.240,-1.56,-10.19,-12.5,-81.5,-196.6,113.0,20.08
22.860,-3.5719,2340.5,0.0571,30.9,-2.1127,4.6637,2193,91,-8.57,-40.00,0.680,0.290,-0.22,-10.19,-1.7,-81.5,-195.6,112.4,20.08
22.880,-3.3335,2179.9,-0.4609,33.6,-2.1127,4.6637,2286,80,2.86,-40.00,0.700,0.270,1.86,-9.78,14.9,-78.3,-194.6,111.9,20.07
22.900,-3.3335,2282.9,-0.4609,23.9,-2.8874,4.5112,2301,52,17.14,-40.00,0.700,0.330,3.32,-9.50,26.5,-76.0,-309.3,99.9,20.07
22.920,-2.9495,2042.7,-0.8903,25.0,-2.8874,4.5112,2163,34,31.43,-40.00,0.680,0.420,4.34,-9.30,34.7,-74.4,-307.7,99.4,20.08
22.940,-2.9495,2119.6,-0.8903,15.4,-3.4741,4.3164,2258,23,40.00,-40.00,1.070,0.470,5.49,-8.63,43.9,-69.0,-393.7,84.4,20.07
22.960,-2.9495,2111.1,-0.8903,18.7,-3.4741,4.3164,2081,23,54.29,-40.00,0.630,0.470,6.29,-8.15,50.3,-65.2,-391.8,84.0,20.08
22.980,-2.5049,1840.3,-1.2329,-344.9,-3.4741,4.3164,2095,14,65.71,-40.00,0.810,0.500,6.55,-7.32,52.4,-58.6,-389.8,83.6,20.09
23.000,-2.5049,1925.3,-1.2329,-354.4,-4.0663,4.1312,2120,16,77.14,-40.00,1.280,0.520,6.74,-6.73,53.9,-53.9,-476.3,69.3,20.07
23.020,-2.1257,1694.4,-1.4981,-431.1,-4.0663,4.1312,1867,-182,91.43,-40.00,1.000,0.070,6.86,-6.33,54.9,-50.6,-473.9,69.0,20.08
23.040,-2.1257,1693.8,-1.4981,-427.0,-4.0663,4.1312,1919,-257,100.00,-42.86,0.960,0.300,6.65,-5.77,53.2,-46.2,-471.5,68.6,20.08
23.060,-2.1257,1774.5,-1.4981,-445.4,-4.6152,3.8467,1735,-394,108.57,-42.86,1.250,0.390,6.50,-5.38,52.0,-43.1,-551.1,47.1,20.08
23.080,-1.8374,1604.7,-1.7104,-504.5,-4.6152,3.8467,1691,-387,122.86,-45.71,1.200,0.580,5.76,-4.77,46.1,-38.2,-548.3,46.8,20.08
23.100,-1.8374,1674.1,-1.7104,-522.6,-5.0705,3.5613,1735,-364,128.57,-48.57,1.620,0.710,5.24,-4.35,41.9,-34.8,-613.5,25.3,20.09
23.120,-1.6116,1538.4,-1.8798,-571.2,-5.0705,3.5613,1588,-465,140.00,-51.43,1.580,0.370,4.88,-4.05,39.0,-32.4,-610.5,25.2,20.07
23.140,-1.6116,1598.4,-1.8798,-594.6,-5.4718,3.2273,1652,-533,145.71,-54.29,1.930,0.020,4.49,-3.84,35.9,-30.7,-667.3,0.1,20.07
23.160,-1.6116,1597.2,-1.8798,-593.4,-5.4718,3.2273,1524,-526,157.14,-57.14,1.900,0.040,4.22,-3.70,33.7,-29.6,-664.0,0.1,20.07
23.180,-1.4135,1476.8,-2.0524,-644.9,-5.4718,3.2273,1592,-594,165.71,-60.00,2.070,0.370,3.99,-3.66,31.9,-29.3,-660.6,0.1,20.07
23.200,-1.4135,1514.0,-2.0524,-673.0,-5.7347,2.8476,1578,-603,174.29,-62.86,2.090,0.600,3.84,-3.64,30.7,-29.1,-696.6,-28.2,20.06
23.220,-1.3328,1463.0,-2.1339,-697.2,-5.7347,2.8476,1472,-613,185.71,-68.57,2.160,0.510,3.73,-3.62,29.8,-29.0,-693.1,-28.1,20.07
23.240,-1.3328,1498.8,-2.1339,-722.0,-5.9920,2.5197,1501,-667,191.43,-71.43,2.370,0.050,3.61,-3.68,28.9,-29.4,-728.0,-52.4,20.07
23.260,-1.3328,1495.8,-2.1339,-722.0,-5.9920,2.5197,1482,-672,200.00,-74.29,2.550,0.000,3.54,-3.71,28.3,-29.7,-724.4,-52.2,20.07
23.280,-1.5352,1613.3,-1.9266,-659.8,-5.9920,2.5197,1511,-712,208.57,-80.00,2.300,0.520,3.58,-3.74,28.7,-29.9,-720.8,-51.9,20.07
23.300,-1.5352,1446.9,-1.9266,-552.4,-4.9030,3.9574,1497,-690,217.14,-82.86,2.330,0.730,3.62,-3.76,28.9,-30.1,-554.6,55.7,20.07
23.320,-1.5909,1477.3,-1.8771,-537.9,-4.9030,3.9574,1603,-664,228.57,-88.57,2.230,0.270,3.64,-3.77,29.1,-30.2,-551.9,55.4,20.07
23.340,-1.5909,1503.9,-1.8771,-573.7,-5.1005,3.4470,1457,-560,234.29,-88.57,2.010,0.130,3.66,-3.45,29.2,-27.6,-578.6,17.0,20.07
23.360,-1.5909,1500.9,-1.8771,-571.9,-5.1005,3.4470,1475,-566,242.86,-94.29,2.200,0.250,3.67,-3.22,29.3,-25.8,-575.7,16.9,20.07
23.380,-1.5902,1498.4,-1.8838,-571.4,-5.1005,3.4470,1496,-598,251.43,-97.14,2.140,0.630,3.57,-2.89,28.6,-23.1,-572.8,16.8,20.09
23.400,-1.5902,1527.9,-1.8838,-609.8,-5.3144,2.9093,1497,-558,260.00,-100.00,2.240,0.810,3.51,-2.66,28.1,-21.3,-601.9,-23.4,20.07
23.420,-1.5702,1513.3,-1.9307,-622.5,-5.3144,2.9093,1484,-586,271.43,-102.86,2.170,0.550,3.46,-2.50,27.7,-20.0,-598.9,-23.3,20.08
23.440,-1.5702,1485.0,-1.9307,-640.1,-5.1488,2.6457,1516,-613,274.29,-105.71,2.390,0.070,3.53,-2.25,28.3,-18.0,-571.1,-42.8,20.07
23.460,-1.5702,1481.8,-1.9307,-638.5,-5.1488,2.6457,1492,-613,285.71,-111.43,2.390,0.280,3.58,-2.08,28.6,-16.7,-568.3,-42.6,20.08
23.480,-1.4415,1398.8,-1.9995,-656.6,-5.1488,2.6457,1473,-637,294.29,-114.29,2.790,0.860,3.95,-1.79,31.6,-14.3,-565.5,-42.4,20.07
23.500,-1.4415,1363.2,-1.9995,-671.5,-4.9429,2.4205,1456,-620,302.86,-117.14,2.860,0.890,4.21,-1.59,33.7,-12.7,-531.9,-59.0,20.07
23.520,-1.1617,1191.1,-2.0416,-682.8,-4.9429,2.4205,1386,-649,311.43,-122.86,2.920,0.590,4.39,-1.45,35.1,-11.6,-529.2,-58.7,20.08
23.540,-1.1617,1178.6,-2.0416,-680.9,-4.9429,2.4205,1369,-683,317.14,-122.86,3.250,0.090,5.62,-1.25,45.0,-10.0,-526.6,-58.4,20.07
23.560,-1.1617,1125.4,-2.0416,-696.3,-4.6502,2.1948,1250,-675,325.71,-128.57,2.650,0.340,6.49,-1.11,51.9,-8.9,-480.3,-74.9,20.07
23.580,-0.7053,836.8,-2.0830,-706.8,-4.6502,2.1948,1211,-675,334.29,-134.29,3.050,0.850,8.03,-0.91,64.3,-7.3,-477.9,-74.6,20.07
23.600,-0.7053,769.4,-2.0830,-710.8,-4.2727,2.1209,1139,-689,337.14,-137.14,2.470,0.680,9.11,-0.77,72.9,-6.2,-419.1,-79.7,20.08
23.620,-0.0760,338.1,-2.0960,-713.5,-4.2727,2.1209,905,-694,345.71,-140.00,2.740,0.170,9.87,-0.67,79.0,-5.4,-417.0,-79.3,20.08
23.640,-0.0760,259.0,-2.0960,-714.6,-3.8374,2.0761,840,-709,348.57,-142.86,3.010,0.280,11.38,-0.44,91.0,-3.5,-350.0,-82.2,20.08
23.660,-0.0760,248.8,-2.0960,-712.8,-3.8374,2.0761,439,-707,351.43,-148.57,2.340,0.690,12.43,-0.27,99.4,-2.2,-348.3,-81.8,20.08
23.680,0.6978,-181.3,-2.0838,-705.4,-3.8374,2.0761,369,-689,351.43,-151.43,2.160,0.830,13.63,0.14,109.1,1.2,-346.5,-81.4,20.09
23.700,0.6978,-262.1,-2.0838,-705.5,-3.3527,2.0377,305,-726,354.29,-157.14,1.840,0.270,14.48,0.44,115.8,3.5,-272.4,-83.9,20.07
23.720,1.5206,-761.9,-2.0166,-683.3,-3.3527,2.0377,-11,-696,354.29,-162.86,1.040,0.140,15.07,0.64,120.6,5.1,-271.1,-83.5,20.07
23.740,1.5206,-856.3,-2.0166,-681.6,-2.7370,1.9964,-102,-738,354.29,-165.71,0.580,0.590,15.22,1.19,121.7,9.5,-177.8,-86.1,20.07
23.760,1.5206,-858.0,-2.0166,-678.1,-2.7370,1.9964,-508,-665,351.43,-168.57,0.070,0.750,15.32,1.57,122.5,12.6,-176.9,-85.7,20.08
23.780,2.2352,-1276.1,-1.8718,-625.9,-2.7370,1.9964,-680,-680,345.71,-171.43,0.350,0.390,13.88,2.61,111.0,20.9,-176.0,-85.3,20.09
23.800,2.2352,-1376.0,-1.8718,-612.2,-2.0198,2.0964,-722,-679,342.86,-177.14,0.530,0.010,12.87,3.34,103.0,26.7,-68.1,-77.4,20.09
23.820,2.6792,-1637.1,-1.6001,-526.2,-2.0198,2.0964,-1144,-639,334.29,-180.00,0.080,0.410,12.16,3.85,97.3,30.8,-67.8,-77.0,20.07
23.840,2.6792,-1735.9,-1.6001,-514.9,-1.2685,2.1479,-1293,-635,328.57,-182.86,0.140,0.770,10.46,4.74,83.7,37.9,44.7,-72.8,20.08
23.860,2.6792,-1726.2,-1.6001,-509.5,-1.2685,2.1479,-1544,-540,320.00,-188.57,0.030,0.620,9.27,5.37,74.2,42.9,44.5,-72.4,20.07
23.880,2.8882,-1832.3,-1.2530,-398.0,-1.2685,2.1479,-1629,-543,311.43,-188.57,0.050,0.240,6.89,6.24,55.1,49.9,44.2,-72.0,20.07
23.900,2.8882,-1945.0,-1.2530,-385.0,-0.4225,2.2523,-1657,-520,302.86,-191.43,0.040,0.010,5.23,6.85,41.8,54.8,170.3,-63.9,20.09
23.920,2.9471,-1970.2,-0.8260,-5.3,-0.4225,2.2523,-1784,-420,288.57,-194.29,0.160,0.110,4.06,7.28,32.5,58.3,169.4,-63.6,20.07
23.940,2.9471,-2086.0,-0.8260,5.8,0.4120,2.3469,-1886,-405,280.00,-197.14,0.270,0.410,3.08,7.75,24.6,62.0,293.1,-56.2,20.07
23.960,2.9471,-2079.0,-0.8260,8.7,0.4120,2.3469,-1931,-69,268.57,-197.14,0.100,0.460,2.39,8.08,19.1,64.6,291.7,-55.9,20.07
23.980,2.9316,-2061.7,-0.4155,7.3,0.4120,2.3469,-2053,-40,257.14,-197.14,0.020,0.610,1.57,7.87,12.6,63.0,290.2,-55.6,20.08
24.000,2.9316,-2176.0,-0.4155,29.0,1.2177,2.6494,-2021,-34,245.71,-197.14,0.090,0.640,1.00,7.72,8.0,61.8,409.0,-32.8,20.07
24.020,2.9052,-2154.9,-0.0837,28.4,1.2177,2.6494,-2038,-25,231.43,-197.14,0.000,0.600,0.60,7.62,4.8,61.0,407.0,-32.6,20.06
24.040,2.9052,-2251.8,-0.0837,42.8,1.8906,2.8808,-2132,-4,222.86,-197.14,0.020,0.570,0.42,7.25,3.4,58.0,505.4,-15.2,20.07
24.060,2.9052,-2248.3,-0.0837,40.8,1.8906,2.8808,-2120,1,208.57,-197.14,0.190,0.560,0.29,6.99,2.3,55.9,502.8,-15.1,20.08
24.080,2.9061,-2250.2,0.2030,37.3,1.8906,2.8808,-2207,7,197.14,-197.14,0.300,0.480,0.78,6.54,6.2,52.3,500.3,-15.0,20.07
24.100,2.9061,-2321.1,0.2030,60.8,2.3643,3.2293,-2174,9,185.71,-197.14,0.250,0.430,1.11,6.22,8.9,49.8,568.5,11.0,20.08
24.120,2.9728,-2360.1,0.4752,59.0,2.3643,3.2293,-2225,12,168.57,-197.14,0.210,0.360,1.35,6.00,10.8,48.0,565.7,11.0,20.06
24.140,2.9728,-2409.8,0.4752,84.9,2.6893,3.5478,-2286,32,160.00,-197.14,0.480,0.280,1.85,6.28,14.8,50.2,611.4,34.7,20.08
24.160,2.9728,-2409.6,0.4752,86.4,2.6893,3.5478,-2356,36,145.71,-197.14,0.200,0.260,2.20,6.48,17.6,51.8,608.3,34.5,20.07
24.180,3.1174,-2500.4,0.8068,90.2,2.6893,3.5478,-2385,67,131.43,-197.14,0.110,0.070,3.09,6.99,24.7,55.9,605.3,34.4,20.08
24.200,3.1174,-2511.1,0.8068,121.2,2.7480,3.9275,-2282,59,120.00,-197.14,0.440,0.000,3.70,7.34,29.6,58.7,611.0,62.5,20.07
24.220,3.3197,-2632.9,1.1891,479.6,2.7480,3.9275,-2347,68,102.86,-197.14,1.460,0.000,4.14,7.59,33.1,60.7,607.9,62.2,20.07
24.240,3.3197,-2618.8,1.1891,507.6,2.7281,4.2772,-2386,88,94.29,-197.14,2.460,0.120,3.13,7.86,25.1,62.9,601.9,88.0,20.07
24.260,3.3197,-2610.1,1.1891,508.7,2.7281,4.2772,-2547,423,74.29,-194.29,2.340,0.480,2.43,8.06,19.4,64.4,598.9,87.6,20.06
24.280,3.1568,-2480.8,1.6159,640.4,2.7281,4.2772,-2522,435,62.86,-191.43,2.270,0.680,-1.15,8.56,-9.2,68.5,595.9,87.1,20.07
24.300,3.1568,-2441.0,1.6159,668.0,2.6158,4.6157,-2543,460,48.57,-188.57,2.320,0.580,-3.66,8.91,-29.3,71.3,576.2,111.9,20.08
24.320,2.5095,-2035.7,2.0957,813.4,2.6158,4.6157,-2437,598,31.43,-182.86,2.550,0.230,-5.42,9.16,-43.3,73.3,573.3,111.4,20.08
24.340,2.5095,-1970.1,2.0957,833.5,2.4308,4.8246,-2440,604,20.00,-182.86,2.650,0.050,-9.80,9.80,-78.4,78.4,542.8,126.4,20.07
24.360,2.5095,-1942.9,2.0957,836.5,2.4308,4.8246,-2086,773,8.57,-177.14,2.280,0.290,-12.87,10.25,-103.0,82.0,540.1,125.8,20.07
24.380,1.3911,-1234.2,2.6272,997.9,2.4308,4.8246,-2071,783,-2.86,-171.43,1.980,0.680,-17.23,10.57,-137.9,84.5,537.4,125.1,20.07
24.400,1.3911,-1176.9,2.6272,1013.2,2.2289,5.0145,-2036,831,-14.29,-168.57,1.830,0.370,-20.29,10.79,-162.3,86.3,504.6,138.7,20.09
24.420,-0.0723,-322.6,3.1606,1173.7,2.2289,5.0145,-1488,935,-25.71,-160.00,0.980,0.140,-22.43,10.94,-179.4,87.5,502.1,138.0,20.07
24.440,-0.0723,-255.8,3.1606,1184.2,1.8976,5.1960,-1368,993,-31.43,-157.14,0.670,0.630,-24.29,10.65,-194.3,85.2,450.1,150.9,20.08
